game_year,player_with_id,pitcher
2022,Kaleb Ort - 672391,672391
2022,Nick Pivetta - 601713,601713
2022,Hansel Robles - 570663,570663
2022,Chris Sale - 519242,519242
2022,Hirokazu Sawamura - 617228,617228
2022,John Schreiber - 670167,670167
2022,Connor Seabold - 657756,657756
2022,Matt Strahm - 621381,621381
2022,Phillips Valdez - 570488,570488
2022,Michael Wacha - 608379,608379
2022,Garrett Whitlock - 676477,676477
2022,Josh Winckowski - 670174,670174
2022,Austin Adams - 613534,613534
2022,Pedro Avila - 658648,658648
2022,Michel Baez - 673258,673258
2022,Jose Castillo - 620454,620454
2022,Mike Clevinger - 605182,605182
2022,Nabil Crismatt - 622503,622503
2022,Yu Darvish - 506433,506433
2022,Luis Garcia - 472610,472610
2022,MacKenzie Gore - 669022,669022
2022,Javy Guerra - 642770,642770
2022,Josh Hader - 623352,623352
2022,Tim Hill - 657612,657612
2022,Pierce Johnson - 572955,572955
2022,Ray Kerr - 678061,678061
2022,Reiss Knehr - 663753,663753
2022,Dinelson Lamet - 659275,659275
2022,Sean Manaea - 640455,640455
2022,Nick Martinez - 607259,607259
2022,Adrian Morejon - 670970,670970
2022,Joe Musgrove - 605397,605397
2022,Taylor Rogers - 573124,573124
2022,Tayler Scott - 605463,605463
2022,Blake Snell - 605483,605483
2022,Craig Stammen - 489334,489334
2022,Robert Suarez - 663158,663158
2022,Kyle Tyler - 667725,667725
2022,Ryan Weathers - 677960,677960
2022,Steven Wilson - 621051,621051
2022,Cam Alldred - 682027,682027
2022,Anthony Banda - 607455,607455
2022,Manny Banuelos - 544365,544365
2022,David Bednar - 670280,670280
2022,Tyler Beede - 595881,595881
2022,Austin Brice - 592169,592169
2022,JT Brubaker - 664141,664141
2022,Roansy Contreras - 672710,672710
2022,Wil Crowe - 640444,640444
2022,Chase De Jong - 608328,608328
2022,Yerry De Los Santos - 660787,660787
2022,Jerad Eickhoff - 595191,595191
2022,Junior Fernandez - 658551,658551
2022,Aaron Fletcher - 667465,667465
2022,Heath Hembree - 592390,592390
2022,Colin Holderman - 670059,670059
2022,Sam Howard - 607572,607572
2022,Mitch Keller - 656605,656605
2022,Max Kranick - 668820,668820
2022,Nick Mears - 683232,683232
2022,Luis L. Ortiz - 682847,682847
2022,Johan Oviedo - 670912,670912
2022,Dillon Peters - 596071,596071
2022,Jose Quintana - 500779,500779
2022,Yohan Ramirez - 670990,670990
2022,Robert Stephenson - 596112,596112
2022,Eric Stout - 657770,657770
2022,Chris Stratton - 608717,608717
2022,Beau Sulser - 676641,676641
2022,Zach Thompson - 605507,605507
2022,Duane Underwood Jr. - 621249,621249
2022,Cam Vieaux - 664944,664944
2022,Bryse Wilson - 669060,669060
2022,Miguel Yajure - 664337,664337
2022,Daniel Bard - 453268,453268
2022,Jake Bird - 656234,656234
2022,Ty Blach - 621389,621389
2022,Jhoulys Chacin - 468504,468504
2022,Alex Colome - 517008,517008
2022,Noah Davis - 663562,663562
2022,Carlos Estevez - 608032,608032
2022,Ryan Feltner - 663372,663372
2022,Kyle Freeland - 607536,607536
2022,Lucas Gilbreath - 656458,656458
2022,Austin Gomber - 596295,596295
2022,Ashton Goudeau - 623485,623485
2022,Gavin Hollowell - 668970,668970
2022,Tyler Kinley - 641755,641755
2022,Chad Kuhl - 641771,641771
2022,Dinelson Lamet - 659275,659275
2022,Justin Lawrence - 664875,664875
2022,German Marquez - 608566,608566
2022,Antonio Senzatela - 622608,622608
2022,Jordan Sheffield - 642068,642068
2022,Chad Smith - 663385,663385
2022,Robert Stephenson - 596112,596112
2022,Jose Urena - 570632,570632
2022,Albert Abreu - 656061,656061
2022,A.J. Alexy - 669935,669935
2022,Kolby Allard - 663465,663465
2022,Kohei Arihara - 685503,685503
2022,Joe Barlow - 669618,669618
2022,Brock Burke - 656271,656271
2022,Matt Bush - 456713,456713
2022,Dane Dunning - 641540,641540
2022,Jon Gray - 592351,592351
2022,Taylor Hearn - 621368,621368
2022,Jonathan Hernandez - 642546,642546
2022,Greg Holland - 518813,518813
2022,Spencer Howard - 675921,675921
2022,Dallas Keuchel - 572971,572971
2022,John King - 667463,667463
2022,Jose Leclerc - 600917,600917
2022,Brett Martin - 656685,656685
2022,Tyson Miller - 668338,668338
2022,Matt Moore - 519043,519043
2022,Glenn Otto - 657248,657248
2022,Spencer Patton - 607359,607359
2022,Martin Perez - 527048,527048
2022,Cole Ragans - 666142,666142
2022,Garrett Richards - 572070,572070
2022,Yerry Rodriguez - 666720,666720
2022,Dennis Santana - 642701,642701
2022,Josh Sborz - 622250,622250
2022,Nick Snyder - 676766,676766
2022,Jesus Tinoco - 622786,622786
2022,Albert Abreu - 656061,656061
2022,Scott Barlow - 605130,605130
2022,Ronald Bolanos - 671790,671790
2022,Jake Brentz - 641394,641394
2022,Kris Bubic - 663460,663460
2022,Max Castillo - 666721,666721
2022,Taylor Clarke - 664199,664199
2022,Dylan Coleman - 669395,669395
2022,Jose Cuas - 621016,621016
2022,Amir Garrett - 607237,607237
2022,Zack Greinke - 425844,425844
2022,Foster Griffin - 656492,656492
2022,Jonathan Heasley - 669169,669169
2022,Carlos Hernandez - 672578,672578
2022,Brad Keller - 641745,641745
2022,Jackson Kowar - 663804,663804
2022,Daniel Lynch - 663738,663738
2022,Daniel Mengden - 596043,596043
2022,Wyatt Mills - 670090,670090
2022,Anthony Misiewicz - 664948,664948
2022,Joel Payamps - 606303,606303
2022,Matt Peacock - 676840,676840
2022,Brady Singer - 663903,663903
2022,Collin Snider - 676092,676092
2022,Gabe Speier - 642100,642100
2022,Josh Staumont - 622251,622251
2022,Arodys Vizcaino - 527055,527055
2022,Luke Weaver - 596133,596133
2022,Angel Zerpa - 672582,672582
2022,Shaun Anderson - 641312,641312
2022,Anthony Banda - 607455,607455
2022,Anthony Bass - 542914,542914
2022,Jeremy Beasley - 676886,676886
2022,Jose Berrios - 621244,621244
2022,Ryan Borucki - 621366,621366
2022,Max Castillo - 666721,666721
2022,Adam Cimber - 643256,643256
2022,Bowden Francis - 670102,670102
2022,Matt Gage - 657424,657424
2022,Yimi Garcia - 554340,554340
2022,Kevin Gausman - 592332,592332
2022,Foster Griffin - 656492,656492
2022,Thomas Hatch - 641672,641672
2022,Anthony Kay - 641743,641743
2022,Yusei Kikuchi - 579328,579328
2022,Casey Lawrence - 596271,596271
2022,Alek Manoah - 666201,666201
2022,Tim Mayza - 641835,641835
2022,Julian Merryweather - 657240,657240
2022,David Phelps - 475479,475479
2022,Zach Pop - 647315,647315
2022,Trevor Richards - 670950,670950
2022,Jordan Romano - 605447,605447
2022,Sergio Romo - 489265,489265
2022,Hyun Jin Ryu - 547943,547943
2022,Tayler Saucedo - 642048,642048
2022,Ross Stripling - 548389,548389
2022,Trent Thornton - 663423,663423
2022,Andrew Vasquez - 607755,607755
2022,Mitch White - 669952,669952
2022,Brennan Bernardino - 657514,657514
2022,Ryan Borucki - 621366,621366
2022,Matthew Boyd - 571510,571510
2022,Matt Brash - 666374,666374
2022,Diego Castillo - 650895,650895
2022,Luis Castillo - 622491,622491
2022,Roenis Elias - 606273,606273
2022,Matt Festa - 670036,670036
2022,Chris Flexen - 623167,623167
2022,Logan Gilbert - 669302,669302
2022,Ken Giles - 571704,571704
2022,Marco Gonzales - 594835,594835
2022,George Kirby - 669923,669923
2022,Matt Koch - 571863,571863
2022,Wyatt Mills - 670090,670090
2022,Tommy Milone - 543548,543548
2022,Anthony Misiewicz - 664948,664948
2022,Andres Munoz - 662253,662253
2022,Penn Murfee - 682171,682171
2022,Riley O'Brien - 676617,676617
2022,Yohan Ramirez - 670990,670990
2022,Robbie Ray - 592662,592662
2022,Sergio Romo - 489265,489265
2022,Paul Sewald - 623149,623149
2022,Justus Sheffield - 656954,656954
2022,Drew Steckenrider - 608716,608716
2022,Erik Swanson - 657024,657024
2022,Danny Young - 664849,664849
2023,Anthony Banda - 607455,607455
2023,Patrick Corbin - 571578,571578
2023,Carl Edwards Jr. - 605218,605218
2023,Kyle Finnegan - 640448,640448
2023,MacKenzie Gore - 669022,669022
2023,Josiah Gray - 680686,680686
2023,Hobie Harris - 665048,665048
2023,Hunter Harvey - 640451,640451
2023,Chad Kuhl - 641771,641771
2023,Erasmo Ramirez - 541640,541640
2023,Mason Thompson - 666168,666168
2023,Thaddeus Ward - 663658,663658
2023,Trevor Williams - 592866,592866
2023,Albert Abreu - 656061,656061
2023,Colten Brewer - 605155,605155
2023,Jhony Brito - 666745,666745
2023,Gerrit Cole - 543037,543037
2023,Jimmy Cordero - 622772,622772
2023,Nestor Cortes - 641482,641482
2023,Domingo German - 593334,593334
2023,Ian Hamilton - 641656,641656
2023,Clay Holmes - 605280,605280
2023,Michael King - 650633,650633
2023,Jonathan Loaisiga - 642528,642528
2023,Ron Marinaccio - 676760,676760
2023,Wandy Peralta - 593974,593974
2023,Clarke Schmidt - 657376,657376
2023,Bryan Abreu - 650556,650556
2023,Ronel Blanco - 669854,669854
2023,Hunter Brown - 686613,686613
2023,Luis Garcia - 677651,677651
2023,Cristian Javier - 664299,664299
2023,Seth Martinez - 661527,661527
2023,Phil Maton - 664208,664208
2023,Rafael Montero - 606160,606160
2023,Hector Neris - 593576,593576
2023,Ryan Pressly - 519151,519151
2023,Ryne Stanek - 592773,592773
2023,Jose Urquidy - 664353,664353
2023,Framber Valdez - 664285,664285
2023,Domingo Acevedo - 642758,642758
2023,Jeurys Familia - 544727,544727
2023,Shintaro Fujinami - 660261,660261
2023,Zach Jackson - 667427,667427
2023,Dany Jimenez - 666204,666204
2023,James Kaprielian - 621076,621076
2023,Adrian Martinez - 661309,661309
2023,Trevor May - 543507,543507
2023,Sam Moll - 594580,594580
2023,Kyle Muller - 666205,666205
2023,Adam Oller - 670124,670124
2023,JP Sears - 676664,676664
2023,Ken Waldichuk - 686610,686610
2023,Nick Anderson - 623433,623433
2023,Jesse Chavez - 445926,445926
2023,Dylan Dodd - 689266,689266
2023,Bryce Elder - 693821,693821
2023,Max Fried - 608331,608331
2023,Joe Jimenez - 641729,641729
2023,Dylan Lee - 669276,669276
2023,Lucas Luetge - 476595,476595
2023,Collin McHugh - 543521,543521
2023,A.J. Minter - 621345,621345
2023,Charlie Morton - 450203,450203
2023,Jared Shuster - 694363,694363
2023,Spencer Strider - 675911,675911
2023,Michael Tonkin - 543859,543859
2023,Kirby Yates - 489446,489446
2023,Danny Young - 664849,664849
2023,Jason Adam - 592094,592094
2023,Jalen Beeks - 656222,656222
2023,Garrett Cleavinger - 664076,664076
2023,Zach Eflin - 621107,621107
2023,Pete Fairbanks - 664126,664126
2023,Calvin Faucher - 676534,676534
2023,Josh Fleming - 676596,676596
2023,Kevin Kelly - 687330,687330
2023,Shane McClanahan - 663556,663556
2023,Colin Poche - 621363,621363
2023,Drew Rasmussen - 656876,656876
2023,Jeffrey Springs - 605488,605488
2023,Ryan Thompson - 657044,657044
2023,Corbin Burnes - 669203,669203
2023,Matt Bush - 456713,456713
2023,Javy Guerra - 642770,642770
2023,Eric Lauer - 641778,641778
2023,Wade Miley - 489119,489119
2023,Hoby Milner - 571948,571948
2023,Joel Payamps - 606303,606303
2023,Freddy Peralta - 642547,642547
2023,Peter Strzelecki - 657265,657265
2023,Gus Varland - 681402,681402
2023,Devin Williams - 642207,642207
2023,Bryse Wilson - 669060,669060
2023,Brandon Woodruff - 605540,605540
2023,Tyler Anderson - 542881,542881
2023,Jaime Barria - 642545,642545
2023,Tucker Davidson - 656353,656353
2023,Reid Detmers - 672282,672282
2023,Carlos Estevez - 608032,608032
2023,Jimmy Herget - 623474,623474
2023,Aaron Loup - 571901,571901
2023,Matt Moore - 519043,519043
2023,Shohei Ohtani - 660271,660271
2023,Jose Quijada - 650671,650671
2023,Patrick Sandoval - 663776,663776
2023,Jose Suarez - 660761,660761
2023,Ryan Tepera - 572193,572193
2023,Andrew Wantz - 681806,681806
2023,Madison Bumgarner - 518516,518516
2023,Miguel Castro - 612434,612434
2023,Andrew Chafin - 605177,605177
2023,Zach Davies - 605200,605200
2023,Luis Frias - 666818,666818
2023,Zac Gallen - 668678,668678
2023,Kevin Ginkel - 656464,656464
2023,Drey Jameson - 686753,686753
2023,Merrill Kelly - 518876,518876
2023,Scott McGough - 543518,543518
2023,Kyle Nelson - 669459,669459
2023,Ryne Nelson - 669194,669194
2023,Peter Solomon - 656981,656981
2023,Cole Sulser - 642121,642121
2023,Carlos Vargas - 672841,672841
2023,Keegan Akin - 669211,669211
2023,Bryan Baker - 641329,641329
2023,Mike Baumann - 657508,657508
2023,Felix Bautista - 642585,642585
2023,Danny Coulombe - 543056,543056
2023,Kyle Gibson - 502043,502043
2023,Logan Gillaspie - 670810,670810
2023,Cole Irvin - 608344,608344
2023,Dean Kremer - 665152,665152
2023,Cionel Perez - 672335,672335
2023,Grayson Rodriguez - 680570,680570
2023,Austin Voth - 608723,608723
2023,Tyler Wells - 669330,669330
2023,Jorge Alcala - 660896,660896
2023,Jhoan Duran - 661395,661395
2023,Sonny Gray - 543243,543243
2023,Griffin Jax - 643377,643377
2023,Jorge Lopez - 605347,605347
2023,Pablo Lopez - 641154,641154
2023,Kenta Maeda - 628317,628317
2023,Tyler Mahle - 641816,641816
2023,Jovani Moran - 663558,663558
2023,Emilio Pagan - 641941,641941
2023,Joe Ryan - 657746,657746
2023,Cole Sands - 663485,663485
2023,Caleb Thielbar - 573204,573204
2023,Sandy Alcantara - 645261,645261
2023,Matt Barnes - 598264,598264
2023,Huascar Brazoban - 623211,623211
2023,Edward Cabrera - 665795,665795
2023,Daniel Castano - 641447,641447
2023,JT Chargois - 608638,608638
2023,Johnny Cueto - 456501,456501
2023,Dylan Floro - 571670,571670
2023,Braxton Garrett - 666129,666129
2023,Jeff Lindgren - 689167,689167
2023,Jesus Luzardo - 666200,666200
2023,Andrew Nardi - 677053,677053
2023,A.J. Puk - 640462,640462
2023,Trevor Rogers - 669432,669432
2023,Tanner Scott - 656945,656945
2023,Scott Alexander - 518397,518397
2023,John Brebbia - 605154,605154
2023,Alex Cobb - 502171,502171
2023,Anthony DeSclafani - 543101,543101
2023,Camilo Doval - 666808,666808
2023,Sean Hjelle - 663546,663546
2023,Jakob Junis - 596001,596001
2023,Sean Manaea - 640455,640455
2023,Taylor Rogers - 573124,573124
2023,Tyler Rogers - 643511,643511
2023,Ross Stripling - 548389,548389
2023,Logan Webb - 657277,657277
2023,Alex Wood - 622072,622072
2023,Tyler Alexander - 641302,641302
2023,Matthew Boyd - 571510,571510
2023,Jose Cisnero - 542585,542585
2023,Mason Englert - 669438,669438
2023,Jason Foley - 671345,671345
2023,Garrett Hill - 682051,682051
2023,Alex Lange - 656638,656638
2023,Matt Manning - 666159,666159
2023,Eduardo Rodriguez - 593958,593958
2023,Chasen Shreve - 592741,592741
2023,Spencer Turnbull - 605513,605513
2023,Joey Wentz - 666214,666214
2023,Trey Wingenter - 622259,622259
2023,Yency Almonte - 622075,622075
2023,Phil Bickford - 641360,641360
2023,Caleb Ferguson - 657571,657571
2023,Brusdar Graterol - 660813,660813
2023,Michael Grove - 675627,675627
2023,Andre Jackson - 656578,656578
2023,Clayton Kershaw - 477132,477132
2023,Dustin May - 669160,669160
2023,Shelby Miller - 571946,571946
2023,Evan Phillips - 623465,623465
2023,Noah Syndergaard - 592789,592789
2023,Julio Urias - 628711,628711
2023,Alex Vesia - 681911,681911
2023,Carlos Carrasco - 471911,471911
2023,John Curtiss - 595928,595928
2023,Tommy Hunter - 488984,488984
2023,Tylor Megill - 656731,656731
2023,Stephen Nogosek - 668665,668665
2023,Adam Ottavino - 493603,493603
2023,David Peterson - 656849,656849
2023,Brooks Raley - 548384,548384
2023,Denyi Reyes - 660593,660593
2023,David Robertson - 502085,502085
2023,Dennis Santana - 642701,642701
2023,Max Scherzer - 453286,453286
2023,Kodai Senga - 673540,673540
2023,Drew Smith - 622098,622098
2023,Jose Alvarado - 621237,621237
2023,Andrew Bellatti - 571479,571479
2023,Connor Brogdon - 641401,641401
2023,Seranthony Dominguez - 622554,622554
2023,Bailey Falter - 663559,663559
2023,Craig Kimbrel - 518886,518886
2023,Yunior Marte - 628708,628708
2023,Aaron Nola - 605400,605400
2023,Gregory Soto - 642397,642397
2023,Matt Strahm - 621381,621381
2023,Andrew Vasquez - 607755,607755
2023,Taijuan Walker - 592836,592836
2023,Zack Wheeler - 554430,554430
2023,Adbert Alzolay - 640470,640470
2023,Javier Assad - 665871,665871
2023,Brad Boxberger - 502202,502202
2023,Michael Fulmer - 605242,605242
2023,Mark Leiter Jr. - 643410,643410
2023,Julian Merryweather - 657240,657240
2023,Michael Rucker - 621074,621074
2023,Drew Smyly - 592767,592767
2023,Justin Steele - 657006,657006
2023,Marcus Stroman - 573186,573186
2023,Jameson Taillon - 592791,592791
2023,Keegan Thompson - 624522,624522
2023,Hayden Wesneski - 669713,669713
2023,Aaron Bummer - 607481,607481
2023,Dylan Cease - 656302,656302
2023,Mike Clevinger - 605182,605182
2023,Jake Diekman - 518617,518617
2023,Lucas Giolito - 608337,608337
2023,Kendall Graveman - 608665,608665
2023,Joe Kelly - 523260,523260
2023,Michael Kopech - 656629,656629
2023,Jimmy Lambert - 669424,669424
2023,Reynaldo Lopez - 625643,625643
2023,Lance Lynn - 458681,458681
2023,Jose Ruiz - 614179,614179
2023,Gregory Santos - 666619,666619
2023,Jesse Scholtens - 669947,669947
2023,Graham Ashcraft - 668933,668933
2023,Luis Cessa - 570666,570666
2023,Fernando Cruz - 518585,518585
2023,Alexis Diaz - 664747,664747
2023,Buck Farmer - 571656,571656
2023,Ian Gibaut - 664139,664139
2023,Hunter Greene - 668881,668881
2023,Kevin Herget - 643361,643361
2023,Joel Kuhnel - 669270,669270
2023,Derek Law - 571882,571882
2023,Nick Lodolo - 666157,666157
2023,Connor Overton - 656818,656818
2023,Reiver Sanmartin - 665665,665665
2023,Alex Young - 622065,622065
2023,Genesis Cabrera - 650893,650893
2023,Jack Flaherty - 656427,656427
2023,Giovanny Gallegos - 606149,606149
2023,Ryan Helsley - 664854,664854
2023,Jordan Hicks - 663855,663855
2023,Steven Matz - 571927,571927
2023,Miles Mikolas - 571945,571945
2023,Jordan Montgomery - 656756,656756
2023,Packy Naughton - 676050,676050
2023,Andre Pallante - 669467,669467
2023,Chris Stratton - 608717,608717
2023,Zack Thompson - 668868,668868
2023,Drew VerHagen - 572403,572403
2023,Jake Woodford - 663765,663765
2023,Shane Bieber - 669456,669456
2023,Aaron Civale - 650644,650644
2023,Emmanuel Clase - 661403,661403
2023,Xzavion Curry - 675540,675540
2023,Enyel De Los Santos - 660853,660853
2023,Hunter Gaddis - 683769,683769
2023,Tim Herrin - 682120,682120
2023,James Karinchak - 675916,675916
2023,Eli Morgan - 669212,669212
2023,Zach Plesac - 668676,668676
2023,Cal Quantrill - 615698,615698
2023,Nick Sandlin - 680704,680704
2023,Trevor Stephan - 663986,663986
2023,Richard Bleier - 542947,542947
2023,Ryan Brasier - 518489,518489
2023,Kutter Crawford - 676710,676710
2023,Tanner Houck - 656557,656557
2023,Kenley Jansen - 445276,445276
2023,Zack Kelly - 677161,677161
2023,Corey Kluber - 446372,446372
2023,Chris Martin - 455119,455119
2023,Kaleb Ort - 672391,672391
2023,Nick Pivetta - 601713,601713
2023,Chris Sale - 519242,519242
2023,John Schreiber - 670167,670167
2023,Josh Winckowski - 670174,670174
2023,Nabil Crismatt - 622503,622503
2023,Yu Darvish - 506433,506433
2023,Luis Garcia - 472610,472610
2023,Josh Hader - 623352,623352
2023,Tim Hill - 657612,657612
2023,Brent Honeywell - 641703,641703
2023,Seth Lugo - 607625,607625
2023,Nick Martinez - 607259,607259
2023,Blake Snell - 605483,605483
2023,Domingo Tapia - 593619,593619
2023,Michael Wacha - 608379,608379
2023,Ryan Weathers - 677960,677960
2023,Steven Wilson - 621051,621051
2023,David Bednar - 670280,670280
2023,Roansy Contreras - 672710,672710
2023,Wil Crowe - 640444,640444
2023,Chase De Jong - 608328,608328
2023,Jose Hernandez - 669796,669796
2023,Rich Hill - 448179,448179
2023,Colin Holderman - 670059,670059
2023,Mitch Keller - 656605,656605
2023,Dauri Moreta - 664294,664294
